,supplier_id,supplier_title_vector_0,supplier_title_vector_1,supplier_title_vector_2,supplier_title_vector_3,supplier_title_vector_4,supplier_title_vector_5,supplier_title_vector_6,supplier_title_vector_7,supplier_title_vector_8,supplier_title_vector_9,supplier_title_vector_10,supplier_title_vector_11,supplier_title_vector_12,supplier_title_vector_13,supplier_title_vector_14,supplier_title_vector_15,supplier_title_vector_16,supplier_title_vector_17,supplier_title_vector_18,supplier_title_vector_19,supplier_cost,level,level_00101,level_00110,level_00100,level_00111,level_01000,level_10000,level_01101,level_10100,level_01111,level_11000,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
339,339,-0.15755597,0.104000166,0.28786212,0.104541555,-0.06661269,0.03090379,-0.34072307,0.27147186,-0.28622788,-0.38875815,0.33320934,-0.01793963,0.34017435,-0.063665114,0.3371789,0.02158859,0.2781791,0.039584335,-0.1790366,-0.3187932,345755.92366666667,001010010100101001010010100101001010010100101001010010100101001010010100101001010010100101001010010100101001010010100101001010010100101001010010100101,30,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,340,0.06371897,0.077080086,0.34319493,0.11422457,-0.005538826,0.004533731,-0.3298428,0.3826501,-0.3047804,-0.44002384,0.25084463,0.00933501,0.46000323,0.11317332,0.28966677,-0.012649156,0.20702313,0.1144635,-0.063669406,-0.21018615,24007037.458275862,0010110000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000,1,0,0,0,0,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.06896551724137931,0.0,0.1724137931034483,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.034482758620689655,0.0,0.0,0.034482758620689655,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,0.0
341,341,-0.14941889,0.23630199,0.21480632,0.06968444,0.051802956,0.081244506,-0.30843627,0.508957,-0.18627223,-0.45132947,0.07286269,-0.018514669,0.5215656,-0.070388116,0.15895675,-0.06906676,0.2835363,-0.021522354,-0.2143827,-0.20615618,18037202.999,10000100001000010000100001000010000100001000010000,0,0,0,0,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,342,0.07809911,0.13946715,0.23593435,0.14529595,0.033694196,-0.05048584,-0.32481226,0.33717906,-0.20499143,-0.31536192,0.15058872,-0.019406954,0.3891695,0.08995404,0.14389381,-0.044069067,0.2366744,0.08692138,-0.12078464,-0.1799021,1817558.826,10000100001000010000100001000010000100001000010000,0,0,0,0,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,343,0.011856856,0.22744955,0.43788677,0.19333807,-0.047332358,-0.0545994,-0.37271208,0.40744936,-0.24998635,-0.44700643,0.3141284,-0.0443537,0.51878494,0.038471952,0.39800757,-0.0164392,0.40046677,0.100132234,-0.18314865,-0.24099039,3406718.6956249997,10000100001000010000100001000010000100001000010000100001000010000100001000010000,0,0,0,0,0,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,344,0.13965224,-0.035210323,0.26964617,0.16014548,0.057076715,-0.046304673,-0.2660945,0.21506914,-0.15455459,-0.35284412,0.22326694,-0.048062466,0.39063567,0.016110212,0.15574057,-0.03959244,0.20514147,0.19383255,-0.043438874,-0.06429595,118376.5332,0010100101001010010100101001010010100101001010010100101001010010100101001010010100101001010010100101001010010100101001010010100101001010010100101001010010100101001010010100101001010010100101001010010100101001010010100101001010010100101001010010100101,50,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.02,0.0,0.0,0.04,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.04,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.2,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.06,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,345,0.0035373548,-0.062194902,0.3178071,0.21490604,0.056832496,0.009241996,-0.35577062,0.33321238,-0.17338988,-0.28378418,0.33596668,0.050715018,0.33806553,0.08760646,0.16861646,-0.13406946,0.2365342,-0.07990431,-0.04766349,-0.27651736,33394286.043333333,100001000010000100001000010000100001000010000100001000010000100001000010000,0,0,0,0,0,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0
346,346,0.07393655,0.021585306,0.28737855,0.055206567,0.06465642,-0.0023803972,-0.11708778,0.17950276,-0.1382279,-0.24601491,0.2581747,-0.1748398,0.32245803,0.059387244,0.2613529,-0.06426395,0.13583583,-0.10759685,-0.15344316,-0.094658144,2453682.04125,1000010000100001000010000100001000010000,0,0,0,0,0,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,347,-0.21946609,-0.18946142,0.5248725,0.31664008,-0.13296354,-0.1280119,-0.28087023,0.2905451,-0.09801856,-0.30019775,-0.030592196,-0.020052409,0.18506098,-0.05999309,0.14896555,0.070159234,0.09445829,0.029355898,-0.11535311,-0.083374,1578565.1216666668,010000100001000010000100001000,0,0,0,0,6,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,348,0.04085985,0.071506895,0.2958725,0.097909346,-0.015384245,-0.05555863,-0.29785472,0.36318034,-0.20937033,-0.36980504,0.28461868,0.007859616,0.420223,0.036791492,0.21252675,0.03930092,0.28974363,0.16362742,-0.16668232,-0.19527929,484723.13899999997,00101001100010100101001100010100101001010010100101,8,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,349,0.036630634,0.2650258,0.16050029,0.16654335,-0.068557724,-0.018663706,-0.28064665,0.34950036,-0.31282982,-0.42495483,0.2094988,-0.12078361,0.33503625,0.2668507,0.14210847,0.32129684,0.29176188,-0.109123215,-0.1287961,-0.29186144,7594588.954571429,1000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000,0,0,0,0,0,35,0,0,0,0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.11428571428571428,0.02857142857142857,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0
350,350,0.017173033,0.208705,0.21114391,0.11538618,-0.0607893,-0.017577479,-0.24242632,0.35498038,-0.21162409,-0.31670344,0.17423734,0.011426079,0.3617769,0.08510763,0.19476905,0.14386716,0.29219025,0.1005279,-0.19539933,-0.24351649,3309052.9592000004,00101100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000,1,0,0,0,0,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,351,0.040159475,0.1345433,0.23537512,0.14384377,0.021405092,-0.04480106,-0.3261808,0.31832787,-0.16875423,-0.2836702,0.14105724,-0.0086710695,0.34825495,0.01692943,0.1623484,0.016771795,0.2540019,0.049964767,-0.13746546,-0.17434095,1561133.5435294118,10000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000,0,0,0,0,0,34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,352,0.123050846,0.17055447,0.1839326,0.12676984,0.028129308,-0.04493421,-0.29623604,0.29500932,-0.3040704,-0.32109222,0.122901335,-0.09719418,0.38454294,-0.026930252,0.18816876,-0.027502544,0.37601322,0.035367418,-0.17880177,-0.20993349,3077886.4426666666,100001000010000100001000010000100001000010000100001000010000100001000010000,0,0,0,0,0,15,0,0,0,0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,353,0.07419007,0.08291285,0.18231255,0.10927534,0.018432893,-0.07405465,-0.24220482,0.19779208,-0.1627883,-0.27158695,0.18878672,-0.05493215,0.32431662,0.00025074763,0.16388391,-0.008975785,0.28064227,0.039232668,-0.14796732,-0.16975471,2589868.3176923073,00101100001000010000100001000010000100001000010000100001000010000,1,0,0,0,0,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,354,0.04817584,0.13587411,0.15299258,0.08276112,0.065891676,0.030955877,-0.30351555,0.22807305,-0.22993377,-0.21054511,0.20979865,-0.058783904,0.31100953,-0.05390053,0.20302552,-0.034983076,0.2728976,0.037268046,-0.18216592,-0.20581591,2320194.2511111107,100001000010000100001000010000100001000010000,0,0,0,0,0,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,355,0.18008013,0.18286361,0.40092933,0.042727258,0.0093247965,-0.078858875,-0.38852102,0.27981332,-0.26111865,-0.41757047,0.14624338,0.10334513,0.3266115,-0.094576485,0.25157875,0.035621773,0.36484894,0.15210354,-0.25130358,-0.2461319,54062.34789473684,00101001010010100101001010010100101001010010100101001010010100101001010010100101001010010100101,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,356,0.106350556,0.09779591,0.1753869,0.06604482,0.018054774,-0.041762702,-0.31785506,0.27354673,-0.17995942,-0.26398447,0.13885319,-0.08728782,0.3306847,0.01893728,0.099739105,-0.027623804,0.287269,0.04127288,-0.15124372,-0.13722266,1868548.5742592593,100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000,0,0,0,0,0,54,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.12962962962962962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12962962962962962,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.09259259259259259,0.0,0.018518518518518517,0.1111111111111111,0.0,0.09259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0
357,357,0.05689155,0.14748585,0.14897446,0.113919504,0.039010275,-0.027525853,-0.3521589,0.26488894,-0.1858954,-0.24992964,0.08922888,-0.039619334,0.3026698,0.00040665592,0.10202696,-0.02158126,0.2929399,0.0123427,-0.11902415,-0.14441876,1638410.0387837838,1000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000,0,0,0,0,0,74,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0945945945945946,0.0,0.0,0.25675675675675674,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.08108108108108109,0.0,0.0,0.0,0.06756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.04054054054054054,0.0,0.02702702702702703,0.05405405405405406,0.0,0.13513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06756756756756757,0.0
358,358,0.05086632,0.17336562,0.07611398,0.14614083,-0.03148997,0.030384898,-0.24648504,0.28853148,-0.22901791,-0.27930462,0.19799998,-0.048281148,0.30252996,0.21146269,0.18678415,0.1879103,0.24742174,-0.103069216,-0.10994427,-0.26405177,5648060.550322581,10000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000,0,0,0,0,0,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.5483870967741935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,359,0.014014409,0.1743401,0.17263289,0.016249156,0.107361265,0.008641893,-0.23635373,0.3048983,-0.2098788,-0.24148853,0.07095795,-0.17326416,0.2332507,0.0075143497,0.17760065,-0.07797159,0.3320342,-0.04892758,-0.24180616,-0.1254117,4970690.061428571,1000010000100001000010000100001000010000100001000010000100001000010000,0,0,0,0,0,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.07142857142857142,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,360,0.038850665,0.1788963,0.25216028,0.20274097,-0.06172864,-0.10591487,-0.2677793,0.2900785,-0.19016989,-0.36765096,0.27705154,-0.05671015,0.3176234,0.1380388,0.17921354,0.18365832,0.32876536,-0.036797646,-0.15991455,-0.26361242,11994605.788333334,100001000010000100001000010000100001000001000100001000010000,0,0,0,0,1,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,361,0.102662735,0.11661587,0.12820266,0.065713234,0.014861416,-0.0599588,-0.26387212,0.29757142,-0.16261114,-0.275178,0.10352988,-0.09015047,0.32564852,0.027246796,0.08302707,-0.047348246,0.30732983,0.006728446,-0.1760388,-0.12269109,4925252.7272727275,1000010000100001000010000100001000010000100001000010000,0,0,0,0,0,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
